Name	\\HST1\T1.BB2
4-Aug-2023 07:58:04.71875	4.9
4-Aug-2023 07:57:26.625	5.0
4-Aug-2023 07:57:21.625	5.1
4-Aug-2023 07:57:08.59375	5.1
4-Aug-2023 07:57:05.59375	4.8
4-Aug-2023 07:56:59.5625	4.9
4-Aug-2023 07:56:56.5625	5.0
4-Aug-2023 07:56:14.5	5.0
4-Aug-2023 07:55:58.46875	4.8
4-Aug-2023 07:55:57.46875	5.0
4-Aug-2023 07:55:54.46875	4.8
4-Aug-2023 07:55:52.46875	5.0
4-Aug-2023 07:55:50.46875	5.1
4-Aug-2023 07:55:39.4375	4.8
4-Aug-2023 07:55:38.4375	5.0
4-Aug-2023 07:55:26.4375	4.8
4-Aug-2023 07:55:20.4375	5.1
4-Aug-2023 07:55:19.4375	4.9
4-Aug-2023 07:55:12.4375	5.0
4-Aug-2023 07:55:10.4375	5.0
4-Aug-2023 07:55:09.4375	4.8
4-Aug-2023 07:55:07.4375	5.1
4-Aug-2023 07:54:46.40625	4.9
4-Aug-2023 07:54:31.375	5.1
4-Aug-2023 07:54:30.375	4.9
4-Aug-2023 07:54:18.34375	4.9
4-Aug-2023 07:54:17.34375	5.1
4-Aug-2023 07:54:10.34375	5.0
4-Aug-2023 07:54:08.34375	5.0
4-Aug-2023 07:54:07.34375	4.8
4-Aug-2023 07:54:06.34375	5.0
4-Aug-2023 07:53:52.34375	5.0
4-Aug-2023 07:53:50.34375	5.0
4-Aug-2023 07:53:49.34375	4.9
4-Aug-2023 07:53:47.34375	5.1
4-Aug-2023 07:53:45.34375	4.9
4-Aug-2023 07:53:35.34375	4.8
4-Aug-2023 07:53:31.34375	5.1
4-Aug-2023 07:53:27.34375	4.9
4-Aug-2023 07:53:05.3125	4.9
4-Aug-2023 07:53:01.3125	4.8
4-Aug-2023 07:52:57.28125	5.1
4-Aug-2023 07:52:56.28125	4.9
4-Aug-2023 07:52:40.28125	5.1
4-Aug-2023 07:52:15.28125	4.9
4-Aug-2023 07:52:14.28125	5.1
4-Aug-2023 07:52:09.28125	5.0
4-Aug-2023 07:51:29.25	4.9
4-Aug-2023 07:51:28.25	5.2
4-Aug-2023 07:51:27.25	4.9
4-Aug-2023 07:51:18.25	5.0
4-Aug-2023 07:51:13.21875	4.9
4-Aug-2023 07:51:00.21875	5.0
4-Aug-2023 07:50:48.21875	4.9
4-Aug-2023 07:50:47.21875	5.1
4-Aug-2023 07:50:46.21875	4.9
4-Aug-2023 07:50:44.21875	5.1
4-Aug-2023 07:50:34.15625	5.1
4-Aug-2023 07:50:33.15625	4.9
4-Aug-2023 07:50:18.15625	5.0
4-Aug-2023 07:50:16.15625	5.0
4-Aug-2023 07:50:14.15625	4.9
4-Aug-2023 07:50:02.15625	5.0
4-Aug-2023 07:49:50.15625	4.9
4-Aug-2023 07:49:49.15625	5.1
4-Aug-2023 07:49:47.15625	4.9
4-Aug-2023 07:49:46.15625	5.1
4-Aug-2023 07:49:37.125	4.9
4-Aug-2023 07:49:34.125	5.1
4-Aug-2023 07:49:28.125	4.9
4-Aug-2023 07:49:27.125	5.1
4-Aug-2023 07:49:26.125	4.9
4-Aug-2023 07:49:10.125	4.9
4-Aug-2023 07:49:03.125	5.0
4-Aug-2023 07:48:33.0625	5.0
4-Aug-2023 07:48:29	4.8
4-Aug-2023 07:48:00.96875	5.0
4-Aug-2023 07:47:58.96875	4.9
4-Aug-2023 07:47:50.96875	5.1
4-Aug-2023 07:47:49.96875	4.9
4-Aug-2023 07:47:41.96875	5.1
4-Aug-2023 07:47:40.96875	4.9
4-Aug-2023 07:47:29.96875	5.1
4-Aug-2023 07:47:28.96875	4.9
4-Aug-2023 07:47:24.9375	5.1
4-Aug-2023 07:47:21.9375	4.8
4-Aug-2023 07:47:20.9375	5.0
4-Aug-2023 07:47:04.9375	5.0
4-Aug-2023 07:46:53.875	5.0
4-Aug-2023 07:46:49.875	5.0
4-Aug-2023 07:46:40.875	4.9
4-Aug-2023 07:46:39.875	5.1
4-Aug-2023 07:46:38.875	4.9
4-Aug-2023 07:46:24.84375	5.0
4-Aug-2023 07:46:22.84375	5.0
4-Aug-2023 07:46:16.84375	4.8
4-Aug-2023 07:46:15.84375	5.0
4-Aug-2023 07:46:14.84375	4.8
4-Aug-2023 07:46:06.84375	5.0
4-Aug-2023 07:46:04.84375	5.1
4-Aug-2023 07:45:52.84375	5.1
4-Aug-2023 07:45:48.84375	4.9
4-Aug-2023 07:45:35.84375	5.0
4-Aug-2023 07:45:19.84375	4.9
4-Aug-2023 07:45:11.84375	5.0
4-Aug-2023 07:45:00.84375	4.9
4-Aug-2023 07:44:50.8125	5.0
4-Aug-2023 07:44:48.8125	5.1
4-Aug-2023 07:44:47.8125	4.9
4-Aug-2023 07:44:34.8125	5.0
4-Aug-2023 07:44:26.8125	5.0
4-Aug-2023 07:44:25.8125	4.8
4-Aug-2023 07:44:24.8125	5.0
4-Aug-2023 07:44:22.8125	4.9
4-Aug-2023 07:44:03.8125	4.9
4-Aug-2023 07:44:01.8125	4.9
4-Aug-2023 07:43:54.8125	5.0
4-Aug-2023 07:43:35.75	5.1
4-Aug-2023 07:43:34.75	4.8
4-Aug-2023 07:43:33.75	5.0
4-Aug-2023 07:43:27.71875	5.0
4-Aug-2023 07:43:25.71875	5.0
4-Aug-2023 07:43:17.71875	5.0
4-Aug-2023 07:43:14.71875	4.9
4-Aug-2023 07:43:13.71875	5.0
4-Aug-2023 07:43:02.71875	4.9
4-Aug-2023 07:43:01.71875	5.1
4-Aug-2023 07:42:55.71875	5.0
4-Aug-2023 07:42:31.625	5.1
4-Aug-2023 07:42:30.625	4.9
4-Aug-2023 07:42:08.625	5.0
4-Aug-2023 07:42:00.625	5.0
4-Aug-2023 07:41:58.625	5.1
4-Aug-2023 07:41:56.625	4.9
4-Aug-2023 07:41:53.625	5.0
4-Aug-2023 07:41:42.625	5.1
4-Aug-2023 07:41:39.625	4.9
4-Aug-2023 07:41:20.59375	4.9
4-Aug-2023 07:41:19.59375	5.1
4-Aug-2023 07:41:03.53125	4.9
4-Aug-2023 07:41:02.53125	5.1
4-Aug-2023 07:40:50.46875	5.1
4-Aug-2023 07:40:49.46875	4.9
4-Aug-2023 07:40:48.46875	5.1
4-Aug-2023 07:40:46.46875	5.0
4-Aug-2023 07:40:31.4375	4.9
4-Aug-2023 07:40:30.4375	5.1
4-Aug-2023 07:40:29.4375	4.9
4-Aug-2023 07:40:27.4375	5.2
4-Aug-2023 07:40:10.4375	5.0
4-Aug-2023 07:40:08.4375	4.9
4-Aug-2023 07:40:07.4375	5.1
4-Aug-2023 07:39:58.4375	4.9
4-Aug-2023 07:39:57.4375	5.1
4-Aug-2023 07:39:42.4375	5.0
4-Aug-2023 07:39:38.4375	5.1
4-Aug-2023 07:39:37.4375	4.9
4-Aug-2023 07:39:36.4375	5.1
4-Aug-2023 07:39:30.4375	4.9
4-Aug-2023 07:39:29.4375	5.0
4-Aug-2023 07:39:26.4375	4.9
4-Aug-2023 07:39:22.4375	5.0
4-Aug-2023 07:39:09.4375	5.1
4-Aug-2023 07:39:04.4375	4.9
4-Aug-2023 07:38:58.4375	5.1
4-Aug-2023 07:38:57.4375	4.9
4-Aug-2023 07:38:56.4375	5.1
4-Aug-2023 07:38:43.4375	5.0
4-Aug-2023 07:38:41.4375	5.1
4-Aug-2023 07:38:30.375	5.1
4-Aug-2023 07:38:29.375	4.9
4-Aug-2023 07:38:28.375	5.1
4-Aug-2023 07:38:23.375	5.0
4-Aug-2023 07:38:15.375	4.8
4-Aug-2023 07:38:14.375	5.1
4-Aug-2023 07:38:12.375	4.9
4-Aug-2023 07:37:50.34375	4.9
4-Aug-2023 07:37:47.34375	5.1
4-Aug-2023 07:37:46.34375	4.9
4-Aug-2023 07:37:45.34375	5.0
4-Aug-2023 07:37:34.34375	4.9
4-Aug-2023 07:37:33.34375	5.1
4-Aug-2023 07:37:23.34375	5.0
4-Aug-2023 07:37:19.3125	5.1
4-Aug-2023 07:37:18.3125	4.9
4-Aug-2023 07:37:14.3125	5.0
4-Aug-2023 07:37:04.28125	5.0
4-Aug-2023 07:37:02.28125	4.9
4-Aug-2023 07:37:01.28125	5.0
4-Aug-2023 07:36:35.28125	5.0
4-Aug-2023 07:36:33.28125	5.2
4-Aug-2023 07:36:31.28125	4.9
4-Aug-2023 07:36:22.28125	4.9
4-Aug-2023 07:36:21.28125	5.1
4-Aug-2023 07:36:17.28125	5.0
4-Aug-2023 07:36:15.28125	5.2
4-Aug-2023 07:36:03.28125	4.9
4-Aug-2023 07:36:02.28125	5.1
4-Aug-2023 07:35:48.28125	5.0
4-Aug-2023 07:35:47.28125	5.2
4-Aug-2023 07:35:46.28125	5.0
4-Aug-2023 07:35:44.28125	5.2
4-Aug-2023 07:35:35.28125	5.0
4-Aug-2023 07:35:21.28125	4.9
4-Aug-2023 07:35:18.28125	5.1
4-Aug-2023 07:35:17.28125	4.9
4-Aug-2023 07:35:13.28125	5.2
4-Aug-2023 07:35:10.28125	4.9
4-Aug-2023 07:34:50.28125	5.0
4-Aug-2023 07:34:48.28125	4.9
4-Aug-2023 07:34:47.28125	5.2
4-Aug-2023 07:34:43.28125	4.9
4-Aug-2023 07:34:42.28125	5.1
4-Aug-2023 07:34:32.28125	5.0
4-Aug-2023 07:34:30.28125	5.2
4-Aug-2023 07:34:26.28125	4.9
4-Aug-2023 07:34:25.28125	5.1
4-Aug-2023 07:34:24.28125	4.9
4-Aug-2023 07:34:17.28125	5.2
4-Aug-2023 07:34:16.28125	4.9
4-Aug-2023 07:34:02.28125	5.1
4-Aug-2023 07:33:39.25	4.9
4-Aug-2023 07:33:38.25	5.2
4-Aug-2023 07:33:26.25	4.9
4-Aug-2023 07:33:25.25	5.1
4-Aug-2023 07:33:06.25	5.0
4-Aug-2023 07:33:04.25	4.9
4-Aug-2023 07:32:52.25	5.0
4-Aug-2023 07:32:48.25	4.9
4-Aug-2023 07:32:47.25	5.1
4-Aug-2023 07:32:46.25	4.9
4-Aug-2023 07:32:35.25	5.1
4-Aug-2023 07:32:29.25	4.9
4-Aug-2023 07:32:26.25	5.1
4-Aug-2023 07:32:21.25	5.0
4-Aug-2023 07:32:08.25	5.0
4-Aug-2023 07:32:07.25	5.2
4-Aug-2023 07:32:06.25	5.0
4-Aug-2023 07:32:04.25	5.2
4-Aug-2023 07:32:03.25	5.0
4-Aug-2023 07:31:49.25	5.0
4-Aug-2023 07:31:47.25	5.0
4-Aug-2023 07:31:43.25	5.2
4-Aug-2023 07:31:42.25	5.0
4-Aug-2023 07:31:37.25	5.0
4-Aug-2023 07:31:35.25	5.0
4-Aug-2023 07:31:34.25	5.2
4-Aug-2023 07:31:28.25	5.0
4-Aug-2023 07:31:27.25	5.2
4-Aug-2023 07:31:19.25	5.0
4-Aug-2023 07:31:18.25	5.2
4-Aug-2023 07:31:17.25	5.0
4-Aug-2023 07:31:10.21875	5.1
4-Aug-2023 07:31:06.21875	4.9
4-Aug-2023 07:31:05.21875	5.1
4-Aug-2023 07:30:35.1875	4.9
4-Aug-2023 07:30:34.1875	5.2
4-Aug-2023 07:30:23.15625	5.0
4-Aug-2023 07:30:21.15625	5.0
4-Aug-2023 07:30:17.15625	5.2
4-Aug-2023 07:30:16.15625	5.0
4-Aug-2023 07:30:00.15625	5.2
4-Aug-2023 07:29:59.15625	4.9
4-Aug-2023 07:29:41.15625	5.0
4-Aug-2023 07:29:36.15625	5.2
4-Aug-2023 07:29:21.15625	5.0
4-Aug-2023 07:29:19.15625	5.2
4-Aug-2023 07:29:10.15625	5.0
4-Aug-2023 07:29:03.15625	5.2
4-Aug-2023 07:28:51.125	5.0
4-Aug-2023 07:28:33.09375	4.9
4-Aug-2023 07:28:32.09375	5.2
4-Aug-2023 07:28:31.09375	4.9
4-Aug-2023 07:28:24.09375	5.0
4-Aug-2023 07:28:19.09375	5.2
4-Aug-2023 07:28:13.09375	5.0
4-Aug-2023 07:28:09.09375	5.1
4-Aug-2023 07:28:08.09375	4.9
4-Aug-2023 07:28:07.09375	5.1
4-Aug-2023 07:28:05.09375	4.9
4-Aug-2023 07:28:04.09375	5.1
4-Aug-2023 07:27:50.09375	5.0
4-Aug-2023 07:27:48.09375	5.2
4-Aug-2023 07:27:47.09375	5.0
4-Aug-2023 07:27:45.09375	5.2
4-Aug-2023 07:27:44.09375	4.9
4-Aug-2023 07:27:29.0625	5.1
4-Aug-2023 07:27:25.0625	4.9
4-Aug-2023 07:27:20.0625	5.1
4-Aug-2023 07:27:19.0625	4.9
4-Aug-2023 07:27:10.0625	5.0
4-Aug-2023 07:27:06.03125	4.9
4-Aug-2023 07:27:03.03125	5.1
4-Aug-2023 07:26:59.03125	4.9
4-Aug-2023 07:26:58.03125	5.1
4-Aug-2023 07:26:46	4.9
4-Aug-2023 07:26:45	5.1
4-Aug-2023 07:26:44	4.9
4-Aug-2023 07:26:34	5.1
4-Aug-2023 07:26:33	4.9
4-Aug-2023 07:26:32	5.1
4-Aug-2023 07:26:29	4.9
4-Aug-2023 07:26:25	5.1
4-Aug-2023 07:26:24	4.9
4-Aug-2023 07:26:13.96875	5.0
4-Aug-2023 07:26:11.96875	5.1
4-Aug-2023 07:26:00.9375	4.9
4-Aug-2023 07:25:57.9375	5.1
4-Aug-2023 07:25:56.9375	4.9
4-Aug-2023 07:25:51.9375	5.2
4-Aug-2023 07:25:50.9375	5.0
4-Aug-2023 07:25:40.9375	5.0
4-Aug-2023 07:25:38.9375	5.0
4-Aug-2023 07:25:36.9375	5.2
4-Aug-2023 07:25:33.9375	5.1
4-Aug-2023 07:25:32.9375	4.9
4-Aug-2023 07:25:26.9375	5.0
4-Aug-2023 07:25:24.9375	5.1
4-Aug-2023 07:25:21.9375	5.0
4-Aug-2023 07:25:19.9375	4.9
4-Aug-2023 07:25:06.9375	5.0
4-Aug-2023 07:24:54.9375	5.0
4-Aug-2023 07:24:52.9375	4.9
4-Aug-2023 07:24:39.9375	5.0
4-Aug-2023 07:24:21.9375	5.0
4-Aug-2023 07:24:15.9375	5.1
4-Aug-2023 07:24:13.9375	4.8
4-Aug-2023 07:24:02.90625	4.9
4-Aug-2023 07:23:48.875	5.0
4-Aug-2023 07:23:40.875	4.9
4-Aug-2023 07:23:37.875	5.0
4-Aug-2023 07:23:33.875	4.9
4-Aug-2023 07:23:31.875	5.0
4-Aug-2023 07:23:27.875	4.9
4-Aug-2023 07:23:26.875	5.1
4-Aug-2023 07:23:21.875	4.8
4-Aug-2023 07:23:20.875	5.1
4-Aug-2023 07:23:17.875	5.0
4-Aug-2023 07:23:06.84375	4.8
4-Aug-2023 07:23:05.84375	5.1
4-Aug-2023 07:22:56.8125	4.9
4-Aug-2023 07:22:55.8125	5.1
4-Aug-2023 07:22:50.8125	4.8
4-Aug-2023 07:22:49.8125	5.0
4-Aug-2023 07:22:38.78125	5.1
4-Aug-2023 07:22:37.78125	4.8
4-Aug-2023 07:22:36.75	5.0
4-Aug-2023 07:22:25.75	4.8
4-Aug-2023 07:22:24.75	5.1
4-Aug-2023 07:22:21.75	5.1
4-Aug-2023 07:22:10.71875	4.9
4-Aug-2023 07:22:09.71875	5.1
4-Aug-2023 07:22:08.71875	4.9
4-Aug-2023 07:22:05.71875	4.9
4-Aug-2023 07:22:02.6875	5.1
4-Aug-2023 07:21:55.65625	4.8
4-Aug-2023 07:21:54.65625	5.1
4-Aug-2023 07:21:53.65625	4.8
4-Aug-2023 07:21:44.65625	5.0
4-Aug-2023 07:21:43.65625	4.8
4-Aug-2023 07:21:42.65625	5.0
4-Aug-2023 07:21:41.625	4.8
4-Aug-2023 07:21:37.625	5.0
4-Aug-2023 07:21:26.625	4.8
4-Aug-2023 07:21:25.625	5.0
4-Aug-2023 07:21:18.625	5.0
4-Aug-2023 07:21:16.625	5.1
4-Aug-2023 07:21:14.625	5.0
4-Aug-2023 07:21:07.59375	5.0
4-Aug-2023 07:21:05.59375	4.9
4-Aug-2023 07:21:03.59375	5.0
4-Aug-2023 07:21:01.59375	4.9
4-Aug-2023 07:20:56.5625	5.1
4-Aug-2023 07:20:52.5625	4.8
4-Aug-2023 07:20:49.5625	5.0
4-Aug-2023 07:20:47.5625	5.0
4-Aug-2023 07:20:43.5625	4.9
4-Aug-2023 07:20:41.5625	4.8
4-Aug-2023 07:20:40.5625	5.0
4-Aug-2023 07:20:32.5625	4.9
4-Aug-2023 07:20:30.5625	5.1
4-Aug-2023 07:20:29.5625	4.9
4-Aug-2023 07:20:17.5625	5.0
4-Aug-2023 07:20:08.5625	4.9
4-Aug-2023 07:20:02.5625	4.8
4-Aug-2023 07:19:58.5625	5.1
4-Aug-2023 07:19:57.5625	4.9
4-Aug-2023 07:19:51.5625	5.0
4-Aug-2023 07:19:49.53125	5.1
4-Aug-2023 07:19:36.53125	4.9
4-Aug-2023 07:19:34.53125	5.1
4-Aug-2023 07:19:29.5	4.8
4-Aug-2023 07:19:28.5	5.0
4-Aug-2023 07:19:23.5	4.9
4-Aug-2023 07:19:21.5	5.0
4-Aug-2023 07:19:07.5	5.0
4-Aug-2023 07:19:06.5	4.8
4-Aug-2023 07:19:02.5	4.9
4-Aug-2023 07:18:55.5	5.0
4-Aug-2023 07:18:54.5	4.8
4-Aug-2023 07:18:43.46875	5.0
4-Aug-2023 07:18:39.46875	4.8
4-Aug-2023 07:18:38.4375	5.0
4-Aug-2023 07:18:37.4375	4.8
4-Aug-2023 07:18:35.4375	5.0
4-Aug-2023 07:18:34.4375	4.8
4-Aug-2023 07:18:32.4375	5.0
4-Aug-2023 07:18:26.4375	4.9
4-Aug-2023 07:18:24.4375	4.8
4-Aug-2023 07:18:23.4375	5.0
4-Aug-2023 07:18:22.4375	4.8
4-Aug-2023 07:18:13.4375	5.1
4-Aug-2023 07:18:07.40625	4.8
4-Aug-2023 07:18:06.40625	5.0
4-Aug-2023 07:18:03.375	4.8
4-Aug-2023 07:18:02.375	5.1
4-Aug-2023 07:17:59.375	4.9
4-Aug-2023 07:17:52.375	4.7
4-Aug-2023 07:17:51.375	5.0
4-Aug-2023 07:17:39.375	4.9
4-Aug-2023 07:17:31.375	4.9
4-Aug-2023 07:17:26.375	5.0
4-Aug-2023 07:17:24.375	4.9
4-Aug-2023 07:17:15.375	5.0
4-Aug-2023 07:17:14.375	4.8
4-Aug-2023 07:17:12.375	5.0
4-Aug-2023 07:17:05.375	5.0
4-Aug-2023 07:17:01.375	4.8
4-Aug-2023 07:16:57.375	5.0
4-Aug-2023 07:16:49.375	4.8
4-Aug-2023 07:16:45.375	5.1
4-Aug-2023 07:16:43.375	4.8
4-Aug-2023 07:16:41.375	5.0
4-Aug-2023 07:16:33.375	4.8
4-Aug-2023 07:16:32.375	5.0
4-Aug-2023 07:16:27.375	4.9
4-Aug-2023 07:16:18.375	4.9
4-Aug-2023 07:16:16.375	5.0
4-Aug-2023 07:16:15.375	4.8
4-Aug-2023 07:15:59.375	4.9
4-Aug-2023 07:15:53.375	4.9
4-Aug-2023 07:15:41.34375	5.0
4-Aug-2023 07:15:39.34375	5.0
4-Aug-2023 07:15:37.34375	4.7
4-Aug-2023 07:15:26.3125	5.0
4-Aug-2023 07:15:23.3125	4.8
4-Aug-2023 07:14:49.3125	4.8
4-Aug-2023 07:14:45.3125	5.0
4-Aug-2023 07:14:44.3125	4.8
4-Aug-2023 07:14:29.3125	5.0
4-Aug-2023 07:14:20.3125	5.0
4-Aug-2023 07:14:19.3125	4.8
4-Aug-2023 07:14:14.28125	4.9
4-Aug-2023 07:14:06.28125	4.9
4-Aug-2023 07:14:04.28125	4.8
4-Aug-2023 07:13:55.28125	4.8
4-Aug-2023 07:13:42.25	4.9
4-Aug-2023 07:13:40.25	5.0
4-Aug-2023 07:13:38.25	4.9
4-Aug-2023 07:13:36.25	4.9
4-Aug-2023 07:13:34.25	4.9
4-Aug-2023 07:13:32.25	5.0
4-Aug-2023 07:13:31.25	4.7
4-Aug-2023 07:13:27.25	4.8
4-Aug-2023 07:13:25.25	5.0
4-Aug-2023 07:13:23.25	4.8
4-Aug-2023 07:13:21.25	5.0
4-Aug-2023 07:13:14.25	4.7
4-Aug-2023 07:13:13.25	5.0
4-Aug-2023 07:13:12.25	4.7
4-Aug-2023 07:13:07.21875	4.9
4-Aug-2023 07:12:57.21875	4.7
4-Aug-2023 07:12:56.21875	5.0
4-Aug-2023 07:12:54.21875	4.9
4-Aug-2023 07:12:48.21875	4.9
4-Aug-2023 07:12:40.21875	5.0
4-Aug-2023 07:12:39.21875	4.7
4-Aug-2023 07:12:20.1875	4.9
4-Aug-2023 07:12:09.1875	4.9
4-Aug-2023 07:12:07.1875	5.0
4-Aug-2023 07:11:45.1875	4.7
4-Aug-2023 07:11:44.1875	5.0
4-Aug-2023 07:11:39.1875	4.9
4-Aug-2023 07:11:37.1875	4.9
4-Aug-2023 07:11:17.15625	4.9
4-Aug-2023 07:11:15.15625	5.0
4-Aug-2023 07:11:13.15625	4.7
4-Aug-2023 07:11:05.15625	4.9
4-Aug-2023 07:11:02.15625	5.0
4-Aug-2023 07:10:56.15625	4.7
4-Aug-2023 07:10:55.15625	4.9
4-Aug-2023 07:10:44.15625	5.0
4-Aug-2023 07:10:43.15625	4.7
4-Aug-2023 07:10:37.15625	4.9
4-Aug-2023 07:10:32.15625	4.7
4-Aug-2023 07:10:31.15625	5.0
4-Aug-2023 07:10:24.15625	5.0
4-Aug-2023 07:10:17.15625	4.8
4-Aug-2023 07:10:05.15625	5.0
4-Aug-2023 07:10:04.15625	4.7
4-Aug-2023 07:09:56.15625	5.0
4-Aug-2023 07:09:54.15625	4.9
4-Aug-2023 07:09:46.15625	4.9
4-Aug-2023 07:09:44.15625	5.0
4-Aug-2023 07:09:39.15625	4.9
4-Aug-2023 07:09:37.15625	4.8
4-Aug-2023 07:09:32.15625	4.8
4-Aug-2023 07:09:25.15625	5.0
4-Aug-2023 07:09:17.15625	5.0
4-Aug-2023 07:09:16.15625	4.7
4-Aug-2023 07:09:15.15625	5.0
4-Aug-2023 07:09:13.125	4.9
4-Aug-2023 07:09:10.125	5.0
4-Aug-2023 07:09:08.125	4.8
4-Aug-2023 07:09:04.125	5.0
4-Aug-2023 07:09:03.125	4.7
4-Aug-2023 07:09:01.125	4.9
4-Aug-2023 07:08:59.125	5.0
4-Aug-2023 07:08:56.125	4.9
4-Aug-2023 07:08:53.125	4.9
4-Aug-2023 07:08:51.125	5.0
4-Aug-2023 07:08:50.125	4.8
4-Aug-2023 07:08:42.125	5.0
4-Aug-2023 07:08:40.125	4.8
4-Aug-2023 07:08:38.125	5.0
4-Aug-2023 07:08:37.125	4.8
4-Aug-2023 07:08:32.09375	4.8
4-Aug-2023 07:08:31.09375	5.0
4-Aug-2023 07:08:27.09375	4.9
4-Aug-2023 07:08:18.09375	4.8
4-Aug-2023 07:08:16.09375	5.0
4-Aug-2023 07:08:10.09375	4.8
4-Aug-2023 07:08:01.09375	5.0
4-Aug-2023 07:07:58.09375	4.9
4-Aug-2023 07:07:52.09375	4.8
4-Aug-2023 07:07:48.09375	5.1
4-Aug-2023 07:07:35.09375	4.8
4-Aug-2023 07:07:34.09375	5.0
4-Aug-2023 07:07:30.09375	5.0
4-Aug-2023 07:07:28.09375	4.8
4-Aug-2023 07:07:19.09375	5.0
4-Aug-2023 07:07:16.09375	5.0
4-Aug-2023 07:07:12.09375	5.0
4-Aug-2023 07:07:06.09375	5.0
4-Aug-2023 07:07:02.09375	4.8
4-Aug-2023 07:07:01.09375	5.0
4-Aug-2023 07:06:51.09375	5.0
4-Aug-2023 07:06:48.09375	4.8
4-Aug-2023 07:06:47.09375	5.0
4-Aug-2023 07:06:45.09375	4.8
4-Aug-2023 07:06:44.09375	5.0
4-Aug-2023 07:06:31.09375	4.9
4-Aug-2023 07:06:28.09375	4.9
4-Aug-2023 07:06:19.09375	4.8
4-Aug-2023 07:06:15.09375	5.1
4-Aug-2023 07:06:12.09375	4.9
4-Aug-2023 07:06:05.09375	4.8
4-Aug-2023 07:06:01.09375	5.0
4-Aug-2023 07:06:00.09375	4.9
4-Aug-2023 07:05:58.09375	4.9
4-Aug-2023 07:05:56.09375	4.9
4-Aug-2023 07:05:51.09375	5.0
4-Aug-2023 07:05:49.09375	5.0
4-Aug-2023 07:05:38.0625	4.9
4-Aug-2023 07:05:30.0625	4.9
4-Aug-2023 07:05:28.0625	5.1
4-Aug-2023 07:05:21.0625	5.0
4-Aug-2023 07:05:17.0625	5.1
4-Aug-2023 07:05:16.0625	4.8
4-Aug-2023 07:05:15.0625	5.0
4-Aug-2023 07:05:13.0625	4.9
4-Aug-2023 07:05:11.03125	5.1
4-Aug-2023 07:05:01.03125	5.0
4-Aug-2023 07:04:59.03125	4.8
4-Aug-2023 07:04:58.03125	5.0
4-Aug-2023 07:04:52.03125	4.7
4-Aug-2023 07:04:51.03125	5.0
4-Aug-2023 07:04:49.03125	4.8
4-Aug-2023 07:04:40.03125	5.0
4-Aug-2023 07:04:38.03125	5.0
4-Aug-2023 07:04:36.03125	4.9
4-Aug-2023 07:04:32.03125	5.0
4-Aug-2023 07:04:26.03125	4.8
4-Aug-2023 07:04:18	5.1
4-Aug-2023 07:04:17	4.8
4-Aug-2023 07:04:16	5.0
4-Aug-2023 07:04:15	4.8
4-Aug-2023 07:04:10	5.0
4-Aug-2023 07:03:57	5.0
4-Aug-2023 07:03:48	4.9
4-Aug-2023 07:03:46	4.9
4-Aug-2023 07:03:44	5.1
4-Aug-2023 07:03:42	4.9
4-Aug-2023 07:03:40	5.1
4-Aug-2023 07:03:39	4.9
4-Aug-2023 07:03:38	5.1
4-Aug-2023 07:03:37	4.9
4-Aug-2023 07:03:34	5.1
4-Aug-2023 07:03:33	4.9
4-Aug-2023 07:03:30	5.0
4-Aug-2023 07:03:19	4.9
4-Aug-2023 07:03:18	5.1
4-Aug-2023 07:03:16	4.8
4-Aug-2023 07:03:11	5.1
4-Aug-2023 07:03:10	4.8
4-Aug-2023 07:03:09	5.1
4-Aug-2023 07:03:08	4.8
4-Aug-2023 07:03:06.96875	5.0
4-Aug-2023 07:03:02.96875	5.0
4-Aug-2023 07:02:57.96875	5.0
4-Aug-2023 07:02:55.96875	4.9
4-Aug-2023 07:02:50.96875	5.1
4-Aug-2023 07:02:49.96875	4.9
4-Aug-2023 07:02:46.96875	5.0
4-Aug-2023 07:02:34.9375	4.9
4-Aug-2023 07:02:33.9375	5.1
4-Aug-2023 07:02:21.90625	4.9
4-Aug-2023 07:02:20.90625	5.1
4-Aug-2023 07:02:18.90625	5.0
4-Aug-2023 07:02:04.875	5.0
4-Aug-2023 07:01:54.84375	4.9
4-Aug-2023 07:01:53.84375	5.1
4-Aug-2023 07:01:52.84375	4.9
4-Aug-2023 07:01:48.84375	5.1
4-Aug-2023 07:01:46.84375	4.9
4-Aug-2023 07:01:37.84375	5.1
4-Aug-2023 07:01:36.84375	4.8
4-Aug-2023 07:01:35.84375	5.1
4-Aug-2023 07:01:24.84375	4.9
4-Aug-2023 07:01:23.8125	5.1
4-Aug-2023 07:01:21.8125	5.0
4-Aug-2023 07:01:18.8125	5.0
4-Aug-2023 07:01:16.78125	5.1
4-Aug-2023 07:01:14.78125	4.9
4-Aug-2023 07:01:13.78125	5.1
4-Aug-2023 07:01:07.75	4.9
4-Aug-2023 07:01:06.75	5.2
4-Aug-2023 07:01:03.71875	5.0
4-Aug-2023 07:00:57.71875	5.1
4-Aug-2023 07:00:54.71875	4.9
4-Aug-2023 07:00:53.6875	5.1
4-Aug-2023 07:00:49.6875	5.0
4-Aug-2023 07:00:33.6875	5.0
4-Aug-2023 06:59:52.5625	5.1
4-Aug-2023 06:59:51.5625	4.9
4-Aug-2023 06:59:50.5625	5.0
4-Aug-2023 06:59:48.5625	5.0
